name,version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bugant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,64,5,3,15,111,1836,3,12,38,0.945578231,888,1,1,0.58,0.12109375,2,3,12.546875,6,1.4844,0
ivy,2,org.apache.ivy.core.event.resolve.EndResolveEvent,2,3,0,4,14,0,1,3,2,1,54,0.5,1,0.928571429,0.625,0,0,25,1,0.5,0
ivy,2,org.apache.ivy.core.sort.SilentNonMatchingVersionReporter,2,2,0,5,4,1,2,3,1,2,8,0,0,0.666666667,0.75,1,1,3,1,0.5,0
ivy,2,org.apache.ivy.util.filter.ArtifactTypeFilter,2,1,0,3,6,0,1,2,2,0,26,1,0,0,0.666666667,0,0,11.5,2,1,0
ivy,2,org.apache.ivy.plugins.circular.CircularDependencyException,2,4,0,5,4,0,3,2,2,0,14,1,1,0.944444444,0.75,0,0,5.5,1,0.5,0
ivy,2,org.apache.ivy.plugins.latest.ArtifactInfo,2,1,0,19,2,1,19,0,2,2,2,0,0,0,1,0,0,0,1,1,0
ivy,2,org.apache.ivy.plugins.resolver.util.MDResolvedResource,2,2,0,8,3,0,5,3,2,0,14,1,1,0.8,0.625,0,0,5.5,1,0.5,0
ivy,2,org.apache.ivy.plugins.conflict.NoConflictManager,2,2,0,4,4,1,2,2,2,2,10,0,0,0.857142857,0.666666667,0,0,4,1,0.5,0
ivy,2,org.apache.ivy.core.cache.CacheUtil,2,1,0,2,8,1,2,0,1,2,49,0,0,0,0.5,0,0,23.5,4,2,0
jEdit,4.3,org.gjt.sp.jedit.bufferio.BufferAutosaveRequest,2,3,0,9,16,1,1,9,2,2,113,0,0,0.933333333,0.583333333,0,0,55.5,9,4.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHArguments,2,2,0,11,11,1,5,6,1,2,53,0,0,0.944444444,0.625,0,0,25.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHThrowStatement,2,2,0,7,7,1,1,6,1,2,32,0,0,0.944444444,0.625,1,1,15,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.textarea.SquareFoldPainter,2,2,0,1,4,1,0,1,1,2,14,0,0,0.8,0.666666667,1,1,6,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHWhileStatement,2,2,0,10,7,1,1,9,1,1,79,0,0,0.944444444,0.625,1,1,38,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.pluginmgr.PluginDetailPanel,2,5,0,4,24,0,2,2,0,0.333333333,148,1,1,0.998470948,0.75,0,0,71.5,4,2,0
jEdit,4.3,org.gjt.sp.jedit.syntax.SyntaxUtilities,2,1,0,2,4,1,2,0,2,2,55,0,0,0,0.5,0,0,26.5,5,2.5,0
jEdit,4.3,org.gjt.sp.util.WorkThreadProgressListener,2,1,0,6,2,1,6,1,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory,2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.menu.DynamicMenuProvider,2,1,0,9,2,1,9,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.indent.WhitespaceRule,2,1,0,4,9,1,1,3,2,2,57,0,0,0,0.625,0,0,27.5,7,3.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ClockWidgetFactory,2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.75,0,0,4.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.DockingFrameworkProvider,2,1,0,8,2,1,4,5,2,2,2,0,0,0,0.625,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.EBPlugin,2,2,0,6,9,1,1,5,1,1,32,1,0,0.954545455,0.75,0,0,14.5,2,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,136,0.625,4,0.944444444,0.625,1,1,63,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.Debug,2,1,0,27,4,1,26,1,1,1,72,0,0,0,1,0,0,24,0,0,0
jEdit,4.3,org.gjt.sp.jedit.msg.BufferChanging,2,4,0,5,10,0,1,5,2,0,31,1,1,0.857142857,0.666666667,0,0,14,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.visitors.SaveCaretInfoVisitor,2,2,0,4,4,1,2,2,2,2,8,0,0,0.75,0.75,0,0,3,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bufferio.BufferInsertRequest,2,3,0,12,21,1,2,12,2,2,336,0,0,0.933333333,0.583333333,1,1,167,3,1.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2,28,0,0,0.944444444,0.625,1,1,13,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.search.SearchMatcher,2,1,2,8,4,1,7,1,2,1,11,1,1,0,0.666666667,0,0,4,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.textarea.ScrollListener,2,1,0,3,2,1,3,1,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHTernaryExpression,2,2,0,7,6,1,1,6,1,2,36,0,0,0.944444444,0.625,1,1,17,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHEnhancedForStatement,2,2,0,16,25,1,1,15,1,1,179,0,0,0.944444444,0.625,1,1,88,4,2,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHTryStatement,2,2,0,17,28,1,1,16,1,2,235,0,0,0.944444444,0.625,1,1,116.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.HistoryModelSaver,2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.gui.statusbar.ToolTipLabel,2,5,1,11,5,1,11,0,2,2,12,0,0,0.998529412,0.75,0,0,5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHCastExpression,2,2,0,10,10,1,1,9,2,2,41,0,0,0.944444444,0.625,1,1,19.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.proto.jeditresource.Handler,2,2,0,1,5,1,0,1,2,2,14,0,0,0.923076923,0.75,0,0,6,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHImportDeclaration,2,2,0,10,12,1,1,9,1,1,67,0,0,0.944444444,0.625,1,1,31,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.browser.BrowserListener,2,1,0,4,2,1,3,2,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.NameSource,2,1,0,3,2,1,3,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.textarea.StructureMatcher,2,1,0,4,2,1,4,2,2,2,2,0,0,0,1,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.textarea.MouseActions,2,1,0,4,9,0,1,3,1,0,59,1,1,0,0.75,0,0,27.5,2,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHPrimitiveType,2,2,0,4,3,1,3,1,1,1,10,0,0,0.944444444,0.75,0,0,3.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.JEditRegistersListener,2,1,0,6,5,1,1,5,1,2,12,0,0,0,0.75,0,0,5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.ReflectError,2,3,0,9,4,1,9,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
jEdit,4.3,org.gjt.sp.jedit.syntax.TokenHandler,2,1,0,15,2,1,14,1,2,2,2,0,0,0,0.7,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.buffer.ExplicitFoldHandler,2,2,0,3,5,1,1,2,2,2,74,0,0,0.888888889,0.625,0,0,36,9,4.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHSwitchLabel,2,2,0,7,5,1,2,5,2,1,22,0,0,0.944444444,0.625,1,1,9.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.buffer.DummyFoldHandler,2,2,0,4,3,1,3,2,2,2,8,0,0,0.888888889,0.625,0,0,3,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.buffer.FoldHandlerProvider,2,1,0,5,2,1,5,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.gui.BeanShellErrorDialog,2,8,0,4,3,1,2,2,2,2,13,0,0,1,0.75,0,0,5.5,0,0,0
jEdit,4.3,org.gjt.sp.jedit.gui.DynamicContextMenuService,2,1,0,2,3,1,1,1,2,2,5,0,0,0,0.666666667,0,0,1.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.bsh.BSHReturnStatement,2,2,0,9,7,1,1,8,1,1,29,0,0,0.944444444,0.625,1,1,13,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.textarea.CircleFoldPainter,2,2,0,1,4,1,0,1,1,2,16,0,0,0.8,0.666666667,1,1,7,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.gui.MutableListModel,2,1,0,3,2,1,3,0,2,2,2,0,0,0,0.833333333,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.io.CopyFileWorker,2,2,0,4,6,0,0,4,2,0,44,1,0,0.857142857,0.666666667,0,0,19.5,1,0.5,0
jEdit,4.3,org.gjt.sp.jedit.search.HyperSearchNode,2,1,0,6,2,1,3,3,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
jEdit,4.3,org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl,2,2,0,1,4,1,0,1,2,2,16,0,0,0.75,0.75,1,1,7,2,1,0
Nieruchomosci,1,WeryfikacjaString,2,2,0,1,7,1,1,0,1,2,25,0,0,0.666666667,0.75,1,1,11.5,2,1,0
Nieruchomosci,1,WeryfikacjaPesel,2,2,0,2,13,1,1,1,1,2,50,0,0,0.666666667,0.75,1,1,24,3,1.5,0
Nieruchomosci,1,KlasaGrupaZakladek,2,5,0,8,15,0,1,7,1,1,515,0.25,1,0.998095238,0.666666667,0,0,254.5,2,1,1
Nieruchomosci,1,Formularz,2,1,0,5,7,1,1,4,1,2,34,0,0,0,0.5,0,0,16,1,0.5,0
Nieruchomosci,1,WeryfikacjaInt,2,2,0,2,9,1,1,1,1,2,30,0,0,0.666666667,0.75,1,1,14,1,0.5,0
Nieruchomosci,1,WeryfikacjaFloat,2,2,0,2,8,1,1,1,1,2,29,0,0,0.666666667,0.75,1,1,13.5,1,0.5,0
Nieruchomosci,1,Sesja,2,2,0,3,16,1,0,3,2,2,68,0,0,0.909090909,0.5,0,0,33,3,1.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstGreaterThan,2,4,0,4,5,1,1,0,2,2,36,0,0,0.975609756,0.666666667,1,1,17,1,0.5,0
Tomcat,6.0.389418,javax.servlet.jsp.JspEngineInfo,2,1,1,0,3,1,0,0,2,2,5,0,0,0,1,0,0,1.5,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstAnd,2,4,0,4,6,1,1,0,2,2,33,0,0,0.975609756,0.666666667,1,1,15.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetParentClassLoaderRule,2,2,0,5,8,0,1,0,2,0,32,0,0,0.916666667,0.625,0,0,14.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.ant.ListTask,2,5,0,2,5,1,0,0,2,2,11,0,0,0.985507246,1,1,1,4.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.LifecycleListenerRule,2,2,0,7,8,0,3,0,2,0,44,1,0,0.916666667,0.833333333,0,0,20,1,0.5,0
Tomcat,6.0.389418,org.apache.coyote.http11.Constants,2,1,0,5,4,1,4,0,1,1.76744186,79,0,0,0,1,0,0,17,0,0,1
Tomcat,6.0.389418,org.apache.el.parser.ArithmeticNode,2,3,5,7,3,1,5,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.mbeans.StandardServiceMBean,2,2,0,2,4,1,0,0,1,1,9,1,0,1,1,0,0,3,0,0,0
Tomcat,6.0.389418,org.apache.el.parser.AstFalse,2,4,0,3,3,1,1,0,2,2,8,0,0,0.975609756,0.666666667,0,0,3,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetContextPropertiesRule,2,2,0,4,10,1,1,0,2,2,45,0,0,0.916666667,0.666666667,1,1,21.5,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstBracketSuffix,2,3,0,4,4,1,1,0,2,2,13,0,0,0.975,0.666666667,0,0,5.5,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstMinus,2,4,0,5,5,1,1,0,2,2,24,0,0,0.975609756,0.666666667,0,0,11,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.compiler.ELNode,2,1,4,8,3,1,6,0,1,2,5,0,0,0,0.75,0,0,1.5,1,0.5,0
Tomcat,6.0.389418,org.apache.tomcat.util.net.jsse.JSSE15Factory,2,2,0,3,4,1,0,0,1,2,9,0,0,0.666666667,1,0,0,3.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.xmlparser.MyEntityResolver,2,1,0,5,16,0,1,0,1,0,78,1,0,0,0.75,0,0,37.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.connector.Constants,2,1,0,2,4,1,2,0,1,1.875,20,0,0,0,1,0,0,5,0,0,0
Tomcat,6.0.389418,javax.servlet.http.HttpSessionContext,2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetSessionConfig,2,2,0,2,4,0,1,0,2,0,21,1,0,0.916666667,0.666666667,0,0,9,1,0.5,0
Tomcat,6.0.389418,javax.servlet.jsp.tagext.BodyTag,2,1,0,0,2,1,0,0,2,2,4,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.catalina.ContainerServlet,2,1,0,3,2,1,2,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.el.parser.AstEqual,2,4,0,4,6,1,1,0,2,2,25,0,0,0.975609756,0.666666667,1,1,11.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.Contained,2,1,0,4,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.jasper.compiler.JDTCompiler,2,2,0,19,44,1,3,0,1,2,410,0,0,0.933333333,0.75,2,2,204,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Otherwise,2,1,0,2,5,1,0,0,2,2,11,0,0,0,0.75,0,0,4.5,1,0.5,0
Tomcat,6.0.389418,org.apache.naming.factory.ResourceFactory,2,1,0,1,17,1,0,0,2,2,160,0,0,0,0.6,0,0,79,1,0.5,0
Tomcat,6.0.389418,org.apache.naming.factory.OpenEjbFactory,2,1,0,1,10,1,0,0,2,2,54,1,0,0,0.6,0,0,25.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.ssi.SSIInclude,2,1,0,4,14,1,2,0,2,2,87,0,0,0,0.6,0,0,42.5,4,2,0
Tomcat,6.0.389418,org.apache.naming.factory.ResourceEnvFactory,2,1,0,1,14,1,0,0,2,2,104,0,0,0,0.6,0,0,51,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.CopyParentClassLoaderRule,2,2,0,5,11,1,1,0,2,2,44,0,0,0.916666667,0.666666667,0,0,21,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Redirect,2,1,0,2,11,1,0,0,2,2,203,0,0,0,0.75,0,0,100.5,2,1,0
Tomcat,6.0.389418,org.apache.naming.factory.BeanFactory,2,1,0,1,42,1,0,0,2,2,361,0,0,0,0.6,0,0,179.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.compiler.TextOptimizer,2,1,0,5,6,1,1,0,2,2,16,0,0,0,0.5,0,0,7,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.mbeans.ContextResourceLinkMBean,2,2,0,3,10,1,0,0,2,2,38,0,0,0.976190476,0.75,1,1,18,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.mbeans.ClassNameMBean,2,2,1,2,5,1,1,0,2,2,10,0,0,0.976190476,1,0,0,4,1,0.5,0
Tomcat,6.0.389418,javax.servlet.ServletContextEvent,2,2,1,0,4,1,0,0,2,2,10,0,0,0.666666667,0.75,0,0,4,1,0.5,0
Tomcat,6.0.389418,org.apache.tomcat.util.http.mapper.MappingData,2,1,0,5,5,0,4,0,2,0,69,0,5,0,1,0,0,29,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Out,2,1,0,2,11,1,0,0,2,2,265,0,0,0,0.75,0,0,131.5,3,1.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Param,2,1,0,2,10,1,0,0,2,2,273,0,0,0,0.75,0,0,135.5,2,1,0
Tomcat,6.0.389418,javax.servlet.jsp.el.Expression,2,1,1,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.compiler.ImplicitTagLibraryInfo,2,2,0,7,28,0,2,0,2,1.333333333,184,1,1,0.923076923,0.7,1,2,86.5,3,1.5,0
Tomcat,6.0.389418,org.apache.jasper.el.ExpressionImpl,2,2,0,3,6,0,1,0,2,0,22,1,1,0.5,0.666666667,0,0,9.5,1,0.5,0
Tomcat,6.0.389418,org.apache.naming.NameParserImpl,2,1,0,2,4,1,2,0,2,2,10,0,0,0,0.75,0,0,4,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.el.VariableResolverImpl,2,1,0,1,5,0,1,0,2,0,18,1,1,0,0.666666667,0,0,7.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.loader.StandardClassLoader,2,4,0,2,4,1,1,0,2,2,11,0,0,1,0.833333333,0,0,4.5,0,0,1
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.ForTokens,2,1,0,2,13,1,0,0,2,2,410,0,0,0,0.75,0,0,204,6,3,0
Tomcat,6.0.389418,org.apache.catalina.users.MemoryUserDatabaseFactory,2,1,0,1,15,1,0,0,2,2,60,0,0,0,0.6,0,0,29,1,0.5,0
Tomcat,6.0.389418,org.apache.coyote.ajp.Constants,2,1,0,2,4,1,1,0,1,1.878787879,305,0,0,0,1,0,0,102,0,0,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Url,2,1,0,3,14,1,0,0,2,2,245,0,0,0,0.75,0,0,121.5,4,2,0
Tomcat,6.0.389418,org.apache.tomcat.Apr,2,1,0,0,8,1,0,0,1,1,28,1,0,0,1,0,0,12.5,0,0,0
Tomcat,6.0.389418,org.apache.naming.JndiPermission,2,3,0,2,4,1,2,0,2,2,11,0,0,1,1,0,0,4.5,0,0,0
Tomcat,6.0.389418,org.apache.catalina.ssi.SSIPrintenv,2,1,0,3,12,1,1,0,2,2,55,0,0,0,0.6,0,0,26.5,4,2,0
Tomcat,6.0.389418,org.apache.jasper.compiler.PageDataImpl,2,2,0,10,15,0,1,0,2,1.5,55,1,0,0.5,0.666666667,0,0,24.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Remove,2,1,0,3,11,1,0,0,2,2,50,0,0,0,0.75,0,0,24,2,1,0
Tomcat,6.0.389418,org.apache.tomcat.util.threads.ThreadPoolRunnable,2,1,0,15,2,1,15,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.catalina.ssi.SSIConfig,2,1,0,3,14,1,1,0,2,2,67,0,0,0,0.6,0,0,32.5,5,2.5,0
Tomcat,6.0.389418,org.apache.naming.factory.EjbFactory,2,1,0,1,17,1,0,0,2,2,134,0,0,0,0.6,0,0,66,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstDotSuffix,2,3,0,3,3,1,1,0,2,2,9,0,0,0.975,0.666666667,0,0,3.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.Constants,2,1,0,2,3,1,2,0,1,1.911764706,93,0,0,0,1,0,0,28.5,0,0,0
Tomcat,6.0.389418,org.apache.catalina.ssi.SSISet,2,1,0,4,14,1,1,0,2,2,81,0,0,0,0.6,0,0,39.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.realm.MemoryUserRule,2,2,0,4,7,1,1,0,2,2,39,0,0,0.916666667,0.666666667,0,0,18.5,1,0.5,0
Tomcat,6.0.389418,javax.el.FunctionMapper,2,1,6,0,3,1,0,0,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetAuthConstraintRule,2,2,0,5,8,1,1,0,2,2,24,0,0,0.916666667,0.666666667,0,0,11,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.When,2,1,0,2,11,1,0,0,2,2,39,0,0,0,0.75,0,0,18.5,3,1.5,0
Tomcat,6.0.389418,javax.el.ELContextEvent,2,2,0,0,4,1,0,0,2,2,10,0,0,0.666666667,0.75,0,0,4,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetPublicIdRule,2,2,0,5,19,0,1,0,2,0,116,1,0,0.916666667,0.833333333,0,0,56.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.compiler.Collector,2,1,0,6,7,1,1,0,1,2,17,0,0,0,0.5,0,0,7.5,1,0.5,0
Tomcat,6.0.389418,org.apache.tomcat.util.net.jsse.JSSEFactory,2,1,0,5,2,1,3,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0
Tomcat,6.0.389418,org.apache.coyote.Constants,2,1,0,0,4,1,0,0,1,1.916666667,24,0,0,0,1,0,0,5,0,0,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Catch,2,1,0,2,11,1,0,0,2,2,124,0,0,0,0.75,0,0,61,3,1.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Set,2,1,0,3,14,1,0,0,2,2,577,0,0,0,0.75,0,0,287.5,6,3,0
Tomcat,6.0.389418,org.apache.el.parser.AstNotEqual,2,4,0,4,6,1,1,0,2,2,29,0,0,0.975609756,0.666666667,1,1,13.5,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.BooleanNode,2,3,10,12,3,1,10,0,2,2,8,0,0,0.975,0.666666667,0,0,3,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.util.DateTool,2,1,0,5,7,1,4,0,1,1.416666667,62,0.25,1,0,1,0,0,24,0,0,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.If,2,1,0,2,13,1,0,0,2,2,100,0,0,0,0.75,0,0,49,6,3,0
Tomcat,6.0.389418,org.apache.jasper.el.FunctionMapperImpl,2,2,0,3,4,0,3,0,2,0,15,1,1,0.5,0.666666667,0,0,6,1,0.5,0
Tomcat,6.0.389418,org.apache.el.parser.AstGreaterThanEqual,2,4,0,4,5,1,1,0,2,2,39,0,0,0.975609756,0.666666667,1,1,18.5,1,0.5,0
Tomcat,6.0.389418,org.apache.jk.common.AjpConstants,2,1,0,1,3,1,1,0,1,1.963636364,231,0,0,0,1,0,0,87,0,0,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetDistributableRule,2,2,0,5,13,1,1,0,2,2,33,0,0,0.916666667,0.666666667,0,0,15.5,1,0.5,0
Tomcat,6.0.389418,javax.servlet.jsp.el.ELParseException,2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,0,0,0
Tomcat,6.0.389418,javax.servlet.ServletInputStream,2,2,1,0,4,1,0,0,1,2,37,0,0,0.9,0.666666667,0,0,17.5,1,0.5,0
Tomcat,6.0.389418,org.apache.naming.factory.MailSessionFactory,2,1,0,1,7,1,1,0,2,2,23,1,0,0,0.6,0,0,10,1,0.5,0
Tomcat,6.0.389418,org.apache.jasper.tagplugins.jstl.core.Import,2,1,0,3,14,1,0,0,2,2,1791,0,0,0,0.75,0,0,894.5,11,5.5,0
Tomcat,6.0.389418,org.apache.naming.factory.SendMailFactory,2,1,0,1,7,1,1,0,2,1,26,1,0,0,0.6,0,0,11.5,1,0.5,0
Tomcat,6.0.389418,org.apache.naming.resources.DirContextURLStreamHandlerFactory,2,1,0,2,5,1,1,0,2,2,15,0,0,0,0.75,0,0,6.5,2,1,0
Tomcat,6.0.389418,org.apache.catalina.startup.SetAllPropertiesRule,2,2,0,5,10,1,2,0,2,2,36,0,0,0.916666667,0.666666667,1,1,17,1,0.5,0
Tomcat,6.0.389418,org.apache.catalina.ssi.SSIExec,2,1,0,5,22,0,1,0,2,1,134,1,1,0,0.6,0,0,65,4,2,0
Zuzel,1,proby.opener,2,1,0,3,17,1,0,3,2,2,95,0,0,0,0.5,0,0,46.5,2,1,0
Zuzel,1,manadzerData.GeneralException,2,3,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,0,0,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm,22,3,0,5,47,159,0,5,19,0.904761905,365,1,1,0.649122807,0.361904762,2,2,14.81818182,9,1.3636,0
ant,1.7,org.apache.tools.ant.types.DataType,22,2,28,37,44,183,31,6,7,0.523809524,271,1,1,0.3,0.198863636,1,2,11.22727273,3,1.3182,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.javacc.JJTree,22,3,0,13,80,59,0,13,17,0.977443609,678,1,1,0.637931034,0.477272727,1,1,28.95454545,8,1.8182,0
ant,1.7,org.apache.tools.ant.taskdefs.Available,22,3,0,12,71,163,1,11,17,0.867346939,783,1,5,0.649122807,0.25170068,2,2,33.95454545,22,2.6818,1
ant,1.7,org.apache.tools.ant.types.PatternSet,22,3,0,14,62,133,10,5,17,0.571428571,625,1,0,0.588235294,0.266233766,2,3,27.22727273,9,2.8182,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem,22,4,0,7,45,183,0,7,18,0.949579832,307,0.470588235,0,0.695652174,0.386363636,2,3,12.18181818,11,1.5455,0
ant,1.7,org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr,22,4,0,8,46,189,0,8,16,0.919413919,333,0.538461538,0,0.695652174,0.397727273,2,3,13.54545455,8,1.5455,0
ant,1.7,org.apache.tools.ant.taskdefs.Tar,22,4,0,25,172,151,1,25,10,0.921768707,1224,0.285714286,2,0.787878788,0.178030303,1,1,54,12,2.2273,4
ArcPlatform,1,pl.arcilook.controller.FileManagerController,22,1,0,16,114,165,0,16,11,0.898809524,746,1,3,0,0.13968254,0,0,32.54545455,5,1.1818,1
ArcPlatform,1,pl.arcilook.service.TaskServiceImpl,22,1,0,18,72,47,0,18,16,0.666666667,679,1,3,0,0.179487179,0,0,29.63636364,3,1.0909,1
ArcPlatform,1,pl.arcilook.view.tags.list.table.Table,22,3,0,6,56,123,1,5,17,0.836734694,445,1,1,0.522727273,0.309090909,1,1,18.59090909,5,1.4545,0
camel,1.6,org.apache.camel.Message,22,1,0,182,22,231,182,1,22,2,22,0,0,0,0.25974026,0,0,0,1,1,2
camel,1.6,org.apache.camel.impl.DefaultRouteContext,22,1,0,23,53,181,3,21,22,0.871428571,302,1,6,0,0.123376623,0,0,12.27272727,6,1.4091,4
camel,1.6,org.apache.camel.spring.Main,22,3,1,15,66,193,4,14,16,0.849206349,318,1,1,0.716216216,0.295454545,1,3,13.18181818,4,1.3636,0
